frame,car,driver,lap,pos_x,pos_y,speed,throttle,brake,steer,angular_vel,rotation,track_offset,lateral_dist,overtake_state,draft
4326,7,THR,1,294.7,-421.3,49.2,0.000,1.000,-0.686,-0.3720,1.1441,1475.0,16.65,alongside,0
4326,8,GSK,1,362.3,-379.3,57.3,0.170,0.000,-0.090,-0.0524,1.0676,1490.0,20.64,alongside,0
4326,9,DFT,1,367.9,-254.1,60.4,1.000,0.000,-0.539,-0.3417,1.0098,1565.0,3.14,alongside,0
4329,0,VOR,1,1076.5,-674.4,197.5,0.820,0.000,0.095,0.1912,-1.0718,2055.0,6.61,follow,0
4329,1,APX,1,730.1,-217.8,144.4,0.000,0.132,-0.091,-0.1337,-0.1707,1760.0,10.65,follow,0.75332946
4329,2,SEN,1,389.8,-214.8,86.0,1.000,0.000,-0.573,-0.5210,0.8070,1585.0,6.14,alongside,0
4329,3,STR,1,801.6,-243.6,150.1,1.000,0.000,-0.399,-0.3856,-0.5842,1800.0,3.56,follow,0.22453587
4329,4,BLZ,1,461.8,-194.1,88.4,1.000,0.000,-0.845,-1.3462,0.9088,1620.0,3.23,follow,0.20540154
4329,5,CIR,1,399.7,-313.5,50.5,0.000,0.241,-0.286,-0.1490,1.1666,1545.0,34.03,alongside,0
4329,6,NIT,1,232.3,-454.9,60.6,0.127,0.000,-0.812,-0.6499,1.1079,1470.0,51.23,alongside,0
4329,7,THR,1,295.4,-419.7,50.3,1.000,0.000,-0.652,-0.3503,1.1379,1475.0,16.17,alongside,0
4329,8,GSK,1,363.3,-377.5,57.4,0.168,0.000,-0.048,-0.0283,1.0669,1490.0,21.27,alongside,0
4329,9,DFT,1,369.1,-252.3,61.5,1.000,0.000,-0.482,-0.3093,1.0042,1565.0,2.68,alongside,0
4332,0,VOR,1,1079.9,-680.5,198.4,0.808,0.000,0.108,0.2182,-1.0685,2060.0,6.51,follow,0
4332,1,APX,1,735.1,-218.7,144.3,0.056,0.000,-0.203,-0.2997,-0.1750,1760.0,10.14,follow,0.7182844
4332,2,SEN,1,391.9,-212.6,87.2,1.000,0.000,-0.596,-0.5509,0.7974,1585.0,6.52,alongside,0
4332,3,STR,1,806.0,-246.5,151.2,1.000,0.000,-0.271,-0.4688,-0.5933,1800.0,3.18,follow,0.18949087
4332,4,BLZ,1,463.7,-191.6,89.6,1.000,0.000,-0.761,-1.2332,0.8852,1620.0,4.43,follow,0.22292404
4332,5,CIR,1,400.4,-311.9,49.8,0.000,0.241,-0.251,-0.1287,1.1642,1545.0,33.94,alongside,0
4332,6,NIT,1,233.2,-453.0,60.7,0.114,0.000,-0.772,-0.5160,1.0988,1470.0,50.50,alongside,0
4332,7,THR,1,296.2,-418.1,50.1,1.000,0.000,-0.614,-0.3262,1.1320,1475.0,15.71,alongside,0
4332,8,GSK,1,364.2,-375.7,57.6,0.166,0.000,-0.006,-0.0034,1.0667,1495.0,21.90,alongside,0
4332,9,DFT,1,370.2,-250.4,62.7,1.000,0.000,-0.423,-0.2744,0.9992,1565.0,2.61,alongside,0
4335,0,VOR,1,1083.3,-686.7,199.3,0.796,0.000,0.102,0.2064,-1.0650,2065.0,6.73,follow,0
4335,1,APX,1,740.1,-219.6,144.4,0.122,0.000,-0.265,-0.3924,-0.1812,1765.0,9.64,follow,0.682672
4335,2,SEN,1,394.1,-210.3,88.3,1.000,0.000,-0.549,-0.5105,0.7880,1585.0,7.22,alongside,0
4335,3,STR,1,810.5,-249.5,152.4,1.000,0.000,-0.586,-0.5597,-0.6018,1805.0,2.73,follow,0.15387847
4335,4,BLZ,1,465.8,-189.1,90.7,1.000,0.000,-0.756,-1.3543,0.8604,1625.0,5.70,follow,0.24073024
4335,5,CIR,1,401.1,-310.3,50.2,0.745,0.000,-0.241,-0.1232,1.1620,1550.0,33.75,alongside,0
4335,6,NIT,1,234.2,-451.1,60.8,0.101,0.000,-0.731,-0.4856,1.0900,1470.0,49.76,alongside,0
4335,7,THR,1,296.9,-416.6,49.9,1.000,0.000,-0.699,-0.3755,1.1258,1480.0,15.12,alongside,0
4335,8,GSK,1,365.2,-373.9,57.8,0.177,0.000,-0.133,-0.0784,1.0653,1495.0,22.41,alongside,0
4335,9,DFT,1,371.5,-248.5,63.8,1.000,0.000,-0.364,-0.2388,0.9947,1565.0,3.00,alongside,0
4338,0,VOR,1,1086.7,-692.9,200.2,0.784,0.000,0.092,0.1883,-1.0617,2065.0,6.93,follow,0
4338,1,APX,1,745.2,-220.5,144.6,0.184,0.000,-0.348,-0.5194,-0.1899,1765.0,9.16,follow,0.6471396
4338,2,SEN,1,396.3,-208.1,89.5,1.000,0.000,-0.562,-0.5307,0.7791,1590.0,7.61,alongside,0
4338,3,STR,1,814.9,-252.6,153.5,1.000,0.000,-0.859,-0.9150,-0.6159,1805.0,2.72,follow,0.11834606
4338,4,BLZ,1,467.9,-186.7,91.8,1.000,0.000,-0.792,-1.2364,0.8377,1625.0,6.25,follow,0.25849643
4338,5,CIR,1,401.8,-308.7,49.8,0.000,0.371,-0.223,-0.1148,1.1599,1550.0,33.58,alongside,0
4338,6,NIT,1,235.2,-449.2,60.9,0.088,0.000,-0.690,-0.4553,1.0817,1470.0,49.03,alongside,0
4338,7,THR,1,297.7,-415.0,49.9,1.000,0.000,-0.691,-0.3703,1.1191,1480.0,14.49,alongside,0
4338,8,GSK,1,366.2,-372.1,58.0,0.175,0.000,-0.104,-0.0617,1.0641,1495.0,22.97,alongside,0
4338,9,DFT,1,372.7,-246.6,65.0,1.000,0.000,-0.718,-0.4677,0.9885,1570.0,2.51,alongside,0
4341,0,VOR,1,1090.2,-699.1,201.0,0.773,0.000,0.090,0.1838,-1.0584,2070.0,6.68,follow,0
4341,1,APX,1,750.1,-221.5,142.7,0.000,1.000,-0.472,-0.7100,-0.2008,1770.0,8.44,follow,0.6118466
4341,2,SEN,1,398.6,-205.9,90.6,1.000,0.000,-0.619,-0.5975,0.7689,1590.0,7.88,alongside,0
4341,3,STR,1,819.3,-255.7,151.9,0.000,1.000,-0.139,-0.7953,-0.6320,1810.0,1.81,follow,0.118498355
4341,4,BLZ,1,470.1,-184.3,93.0,1.000,0.000,-0.703,-1.3524,0.8131,1625.0,7.10,follow,0.27614293
4341,5,CIR,1,402.5,-307.0,49.9,0.708,0.000,-0.200,-0.1019,1.1581,1550.0,33.43,alongside,0
4341,6,NIT,1,236.2,-447.3,61.0,0.075,0.000,-0.653,-0.4280,1.0740,1470.0,48.31,alongside,0
4341,7,THR,1,298.5,-413.4,50.0,1.000,0.000,-0.666,-0.3560,1.1127,1480.0,13.88,alongside,0
4341,8,GSK,1,367.2,-370.3,58.2,0.173,0.000,-0.071,-0.0420,1.0633,1495.0,23.55,alongside,0
4341,9,DFT,1,374.0,-244.7,66.2,1.000,0.000,-0.611,-0.4293,0.9806,1570.0,1.64,alongside,0
4344,0,VOR,1,1093.7,-705.3,201.8,0.762,0.000,0.052,0.1067,-1.0554,2075.0,6.73,follow,0
4344,1,APX,1,755.0,-222.5,139.8,0.000,1.000,-0.455,-0.6703,-0.2129,1770.0,8.02,follow,0.57656455
4344,2,SEN,1,400.9,-203.6,91.8,1.000,0.000,-0.633,-0.6196,0.7580,1590.0,8.45,alongside,0
4344,3,STR,1,823.6,-258.9,149.1,0.000,1.000,-0.257,-0.4425,-0.6419,1810.0,2.43,follow,0.13613935
4344,4,BLZ,1,472.4,-181.9,94.1,1.000,0.000,-0.800,-1.4726,0.7892,1625.0,8.18,follow,0.29378396
4344,5,CIR,1,403.2,-305.4,50.1,0.695,0.000,-0.177,-0.0900,1.1564,1555.0,33.20,alongside,0
4344,6,NIT,1,237.3,-445.4,61.0,0.071,0.000,-0.508,-0.3264,1.0672,1475.0,47.56,alongside,0
4344,7,THR,1,299.2,-411.8,50.2,1.000,0.000,-0.637,-0.3399,1.1065,1480.0,13.29,alongside,0
4344,8,GSK,1,368.2,-368.5,58.3,0.171,0.000,-0.150,-0.0895,1.0617,1495.0,24.17,alongside,0
4344,9,DFT,1,375.3,-242.7,67.3,1.000,0.000,-0.533,-0.3762,0.9736,1570.0,1.34,alongside,0
4347,0,VOR,1,1097.2,-711.4,202.7,0.751,0.000,0.117,0.2414,-1.0518,2080.0,7.08,follow,0
4347,1,APX,1,759.8,-223.5,139.2,0.494,0.000,-0.353,-0.5071,-0.2228,1775.0,7.14,follow,0.54145455
4347,2,SEN,1,403.3,-201.4,92.9,1.000,0.000,-0.588,-0.5792,0.7475,1595.0,9.24,alongside,0
4347,3,STR,1,827.8,-262.0,148.9,1.000,0.000,-0.285,-0.4354,-0.6503,1815.0,0.98,follow,0.15369435
4347,4,BLZ,1,474.8,-179.6,95.2,1.000,0.000,-1.000,-1.8237,0.7593,1630.0,9.20,follow,0.31133896
4347,5,CIR,1,403.9,-303.8,50.1,0.674,0.000,-0.153,-0.0777,1.1550,1555.0,32.97,alongside,0
4347,6,NIT,1,238.3,-443.5,61.1,0.058,0.000,-0.452,-0.2883,1.0620,1475.0,46.77,alongside,0
4347,7,THR,1,300.0,-410.2,49.7,0.000,0.392,-0.605,-0.3234,1.1008,1480.0,12.74,alongside,0
4347,8,GSK,1,369.2,-366.8,58.5,0.147,0.000,-0.230,-0.1378,1.0597,1500.0,24.69,alongside,0
4347,9,DFT,1,376.6,-240.8,68.4,1.000,0.000,-0.479,-0.3417,0.9675,1570.0,1.94,alongside,0
4350,0,VOR,1,1100.7,-717.7,203.5,0.740,0.000,0.085,0.1759,-1.0490,2080.0,6.83,follow,0
4350,1,APX,1,764.6,-224.6,139.8,0.550,0.000,-0.355,-0.5123,-0.2319,1775.0,6.73,follow,0.50617313
4350,2,SEN,1,405.7,-199.2,94.0,1.000,0.000,-0.627,-0.6294,0.7366,1595.0,9.45,alongside,0
4350,3,STR,1,832.0,-265.2,150.0,1.000,0.000,-0.261,-0.4012,-0.6579,1815.0,2.30,follow,0.17133504
4350,4,BLZ,1,477.2,-177.2,96.4,1.000,0.000,-1.000,-2.1765,0.7229,1630.0,9.86,follow,0.32897967
4350,5,CIR,1,404.6,-302.2,50.1,0.655,0.000,-0.128,-0.0652,1.1537,1555.0,32.77,alongside,0
4350,6,NIT,1,239.4,-441.6,61.1,0.045,0.000,-0.425,-0.2705,1.0572,1475.0,45.99,alongside,0
4350,7,THR,1,300.8,-408.7,50.2,1.000,0.000,-0.569,-0.3009,1.0953,1480.0,12.22,alongside,0
4350,8,GSK,1,370.2,-365.0,58.6,0.145,0.000,-0.207,-0.1241,1.0574,1500.0,25.20,alongside,0
4350,9,DFT,1,378.0,-238.7,69.6,1.000,0.000,-0.796,-0.4477,0.9610,1575.0,2.14,alongside,0
4353,0,VOR,1,1104.3,-723.9,204.3,0.729,0.000,0.052,0.1084,-1.0459,2085.0,6.71,follow,0
4353,1,APX,1,769.4,-225.8,140.5,0.680,0.000,-0.403,-0.5867,-0.2421,1780.0,5.69,follow,0.47068092
4353,2,SEN,1,408.2,-196.9,95.2,1.000,0.000,-0.635,-0.6456,0.7253,1595.0,9.92,alongside,0
4353,3,STR,1,836.2,-268.5,151.1,1.000,0.000,-0.256,-0.3966,-0.6649,1820.0,0.12,follow,0.18908115
4353,4,BLZ,1,479.9,-175.0,97.5,1.000,0.000,-1.000,-2.2661,0.6829,1630.0,10.72,follow,0.34672576
4353,5,CIR,1,405.3,-300.6,49.9,0.662,0.000,-0.104,-0.0525,1.1527,1560.0,32.51,alongside,0
4353,6,NIT,1,240.4,-439.7,61.1,0.000,0.000,-0.402,-0.2550,1.0525,1475.0,45.21,alongside,0
4353,7,THR,1,301.7,-407.1,50.1,0.000,0.187,-0.531,-0.2822,1.0902,1480.0,11.74,alongside,0
4353,8,GSK,1,371.2,-363.1,58.8,0.144,0.000,-0.178,-0.1071,1.0554,1500.0,25.74,alongside,0
4353,9,DFT,1,379.5,-236.7,70.7,1.000,0.000,-0.352,-0.2557,0.9562,1575.0,0.90,alongside,0
4356,0,VOR,1,1108.0,-730.2,205.1,0.719,0.000,0.120,0.2513,-1.0421,2090.0,6.87,follow,0
4356,1,APX,1,774.2,-227.0,141.3,0.744,0.000,-0.396,-0.5800,-0.2524,1780.0,5.31,follow,0.43546832
4356,2,SEN,1,410.7,-194.7,96.3,1.000,0.000,-0.316,-0.4119,0.7159,1595.0,10.63,alongside,0
4356,3,STR,1,840.4,-271.8,152.2,1.000,0.000,-0.214,-0.3329,-0.6714,1825.0,2.51,follow,0.20668745
4356,4,BLZ,1,482.6,-172.8,98.6,1.000,0.000,-1.000,-2.2920,0.6427,1630.0,11.71,follow,0.36433205
4356,5,CIR,1,406.0,-299.0,49.6,0.645,0.000,-0.079,-0.0397,1.1520,1560.0,32.22,alongside,0
4356,6,NIT,1,241.5,-437.9,61.1,0.000,0.000,-0.381,-0.2415,1.0482,1475.0,44.45,alongside,0
4356,7,THR,1,302.5,-405.5,50.3,1.000,0.000,-0.489,-0.2565,1.0855,1480.0,11.30,alongside,0
4356,8,GSK,1,372.3,-361.3,58.9,0.142,0.000,0.540,0.1366,1.0557,1500.0,26.32,alongside,0
4356,9,DFT,1,380.9,-234.6,71.9,1.000,0.000,-0.476,-0.3570,0.9508,1575.0,0.39,alongside,0
4359,0,VOR,1,1111.6,-736.4,205.8,0.708,0.000,0.093,0.1939,-1.0391,2090.0,7.01,follow,0
4359,1,APX,1,779.1,-228.2,142.3,0.893,0.000,-0.412,-0.6087,-0.2632,1785.0,4.10,follow,0.40022993
4359,2,SEN,1,413.3,-192.4,97.5,1.000,0.000,-0.486,-0.4953,0.7086,1600.0,11.17,alongside,0
4359,3,STR,1,844.6,-275.2,153.4,1.000,0.000,-0.248,-0.3894,-0.6783,1825.0,0.88,follow,0.22430664
4359,4,BLZ,1,485.4,-170.8,99.7,1.000,0.000,-1.000,-2.3179,0.6020,1635.0,12.33,follow,0.38195124
4359,5,CIR,1,406.7,-297.4,49.1,0.000,0.978,-0.054,-0.0274,1.1514,1560.0,31.95,alongside,0
4359,6,NIT,1,242.6,-436.0,61.1,0.000,0.000,-0.364,-0.2301,1.0441,1475.0,43.70,alongside,0
4359,7,THR,1,303.3,-403.9,50.2,0.000,0.136,-0.415,-0.2172,1.0814,1485.0,10.72,alongside,0
4359,8,GSK,1,373.3,-359.5,59.1,0.162,0.000,0.485,0.3005,1.0612,1505.0,26.83,alongside,0
4359,9,DFT,1,382.4,-232.6,73.0,1.000,0.000,-0.474,-0.3606,0.9441,1575.0,1.65,alongside,0
4362,0,VOR,1,1115.3,-742.7,206.6,0.698,0.000,0.099,0.2087,-1.0359,2095.0,6.70,follow,0
4362,1,APX,1,784.0,-229.6,143.3,0.901,0.000,-0.398,-0.5914,-0.2739,1785.0,3.80,follow,0.36485833
4362,2,SEN,1,416.0,-190.2,98.6,1.000,0.000,-0.457,-0.4690,0.7002,1600.0,11.60,alongside,0
4362,3,STR,1,848.8,-278.6,154.5,1.000,0.000,-0.282,-0.4473,-0.6857,1830.0,2.53,follow,0.24199244
4362,4,BLZ,1,488.3,-168.8,100.8,1.000,0.000,-1.000,-2.3435,0.5607,1635.0,12.98,follow,0.399637
4362,5,CIR,1,407.5,-295.8,49.8,0.600,0.000,-0.029,-0.0146,1.1511,1565.0,31.70,alongside,0
4362,6,NIT,1,243.7,-434.1,61.0,0.000,0.025,-0.350,-0.2209,1.0401,1475.0,42.96,alongside,0
4362,7,THR,1,304.1,-402.4,50.0,0.000,0.000,-0.221,-0.1134,1.0790,1485.0,10.05,alongside,0
4362,8,GSK,1,374.3,-357.7,59.2,0.149,0.000,0.397,0.2441,1.0654,1505.0,27.29,alongside,0
4362,9,DFT,1,384.0,-230.5,74.2,1.000,0.000,-0.436,-0.3358,0.9380,1580.0,2.49,alongside,0
4365,0,VOR,1,1119.1,-749.0,207.4,0.688,0.000,0.039,0.1224,-1.0328,2100.0,6.64,follow,0
4365,1,APX,1,788.8,-230.9,141.7,0.000,1.000,-0.491,-0.7351,-0.2856,1790.0,2.43,follow,0.32964495
4365,2,SEN,1,418.6,-187.9,99.8,1.000,0.000,-0.437,-0.4525,0.6922,1600.0,12.27,alongside,0
4365,3,STR,1,853.0,-282.0,151.6,0.000,1.000,-0.232,-0.3627,-0.6921,1830.0,1.86,follow,0.25959912
4365,4,BLZ,1,491.4,-166.9,101.9,1.000,0.000,-1.000,-2.3695,0.5191,1635.0,13.77,follow,0.4172437
4365,5,CIR,1,408.2,-294.2,50.5,0.567,0.000,-0.003,-0.0015,1.1510,1565.0,31.34,alongside,0
4365,6,NIT,1,244.7,-432.3,60.8,0.000,0.090,-0.339,-0.2134,1.0363,1475.0,42.23,alongside,0
4365,7,THR,1,305.0,-400.8,50.0,0.000,0.000,-0.180,-0.0921,1.0773,1485.0,9.42,alongside,0
4365,8,GSK,1,375.3,-355.9,59.3,0.136,0.000,0.451,0.2794,1.0701,1505.0,27.78,alongside,0
4365,9,DFT,1,385.5,-228.3,75.3,1.000,0.000,-0.468,-0.3669,0.9321,1580.0,1.80,alongside,0
4368,0,VOR,1,1122.8,-755.3,208.1,0.678,0.000,0.103,0.2177,-1.0294,2105.0,6.86,follow,0
4368,1,APX,1,793.5,-232.3,138.8,0.000,1.000,-0.440,-0.6423,-0.2972,1790.0,2.31,follow,0.29457474
4368,2,SEN,1,421.3,-185.7,100.9,1.000,0.000,-0.411,-0.4295,0.6845,1605.0,13.02,alongside,0
4368,3,STR,1,857.0,-285.4,148.8,0.000,1.000,-0.282,-0.4346,-0.6993,1835.0,2.97,follow,0.2771342
4368,4,BLZ,1,494.5,-165.2,103.0,1.000,0.000,-1.000,-2.3950,0.4773,1640.0,14.33,follow,0.43477878
4368,5,CIR,1,408.9,-292.6,51.1,0.539,0.000,0.023,0.0120,1.1511,1565.0,31.01,alongside,0
4368,6,NIT,1,245.8,-430.5,60.4,0.000,0.140,-0.332,-0.2078,1.0327,1475.0,41.52,alongside,0
4368,7,THR,1,305.8,-399.3,50.0,0.000,0.000,-0.165,-0.0845,1.0758,1485.0,8.83,alongside,0
4368,8,GSK,1,376.3,-354.0,59.5,0.123,0.000,0.510,0.3187,1.0755,1505.0,28.29,alongside,0
4368,9,DFT,1,387.1,-226.2,76.5,1.000,0.000,-0.531,-0.4267,0.9249,1580.0,1.93,alongside,0
4371,0,VOR,1,1126.6,-761.6,208.8,0.669,0.000,0.070,0.1484,-1.0266,2105.0,6.75,follow,0
4371,1,APX,1,798.2,-233.8,138.6,1.000,0.000,-0.565,-0.8285,-0.3102,1795.0,1.10,follow,0.25897714
4371,2,SEN,1,424.2,-183.4,102.0,1.000,0.000,-0.473,-0.5035,0.6754,1605.0,13.46,alongside,0
4371,3,STR,1,861.1,-288.8,149.9,1.000,0.000,-0.247,-0.3792,-0.7058,1835.0,2.78,follow,0.29493302
4371,4,BLZ,1,497.8,-163.5,104.1,1.000,0.000,-1.000,-2.4206,0.4343,1640.0,14.80,follow,0.4525776
4371,5,CIR,1,409.7,-290.9,51.7,0.510,0.000,0.050,0.0262,1.1515,1565.0,30.68,alongside,0
4371,6,NIT,1,246.9,-428.6,60.0,0.000,0.147,-0.236,-0.1453,1.0297,1480.0,40.75,alongside,0
4371,7,THR,1,306.6,-397.7,50.4,0.000,0.000,-0.155,-0.0797,1.0743,1485.0,8.28,alongside,0
4371,8,GSK,1,377.3,-352.2,59.6,0.094,0.000,0.276,0.1691,1.0797,1510.0,28.71,alongside,0
4371,9,DFT,1,388.8,-224.0,77.6,1.000,0.000,-0.561,-0.4589,0.9169,1580.0,2.82,alongside,0
4374,0,VOR,1,1130.4,-767.9,209.5,0.659,0.000,0.085,0.1807,-1.0234,2110.0,6.47,follow,0
4374,1,APX,1,802.9,-235.3,139.7,1.000,0.000,-0.487,-0.7122,-0.3232,1795.0,1.41,follow,0.22375095
4374,2,SEN,1,427.0,-181.2,103.2,1.000,0.000,-0.454,-0.4880,0.6667,1605.0,14.10,alongside,0
4374,3,STR,1,865.1,-292.3,151.1,1.000,0.000,-0.294,-0.4554,-0.7134,1840.0,3.58,follow,0.31254613
4374,4,BLZ,1,501.2,-162.0,105.2,1.000,0.000,-1.000,-2.4462,0.3914,1640.0,15.41,follow,0.4701907
4374,5,CIR,1,410.4,-289.2,52.2,0.500,0.000,0.077,0.0411,1.1521,1570.0,30.31,alongside,0
4374,6,NIT,1,248.0,-426.8,59.4,0.000,0.186,-0.229,-0.1399,1.0272,1480.0,39.99,alongside,0
4374,7,THR,1,307.5,-396.1,50.3,0.000,0.000,-0.145,-0.0745,1.0730,1485.0,7.80,alongside,0
4374,8,GSK,1,378.3,-350.3,59.6,0.082,0.000,0.326,0.2006,1.0831,1510.0,29.12,alongside,0
4374,9,DFT,1,390.5,-221.8,78.8,1.000,0.000,-0.545,-0.4517,0.9088,1585.0,3.70,alongside,0
4377,0,VOR,1,1134.3,-774.2,210.2,0.617,0.000,0.056,0.1207,-1.0203,2115.0,6.45,follow,0
4377,1,APX,1,807.5,-236.9,140.9,1.000,0.000,-0.692,-0.7606,-0.3354,1800.0,1.80,follow,0.18863675
4377,2,SEN,1,429.9,-178.9,104.3,1.000,0.000,-0.428,-0.4631,0.6584,1605.0,14.92,alongside,0
4377,3,STR,1,869.2,-295.7,152.2,1.000,0.000,-0.262,-0.4088,-0.7203,1840.0,3.69,follow,0.33010325
4377,4,BLZ,1,504.6,-160.6,106.3,1.000,0.000,-0.984,-2.4212,0.3484,1645.0,15.78,follow,0.48774782
4377,5,CIR,1,411.1,-287.5,52.8,0.471,0.000,0.106,0.0568,1.1530,1570.0,29.89,alongside,0
4377,6,NIT,1,249.1,-425.1,58.8,0.000,0.216,-0.230,-0.1390,1.0247,1480.0,39.24,alongside,0
4377,7,THR,1,308.3,-394.6,50.4,0.047,0.000,-0.122,-0.0625,1.0718,1485.0,7.39,alongside,0
4377,8,GSK,1,379.3,-348.5,59.7,0.070,0.000,0.387,0.2395,1.0870,1510.0,29.55,alongside,0
4377,9,DFT,1,392.2,-219.6,79.9,1.000,0.000,-0.519,-0.4352,0.9013,1585.0,3.54,alongside,0
4380,0,VOR,1,1138.2,-780.6,210.8,0.572,0.000,0.116,0.2500,-1.0166,2120.0,6.66,follow,0
4380,1,APX,1,812.3,-238.6,142.0,1.000,0.000,-0.643,-0.9784,-0.3523,1800.0,2.34,follow,0.15313275
4380,2,SEN,1,432.8,-176.6,105.5,1.000,0.000,-0.480,-0.5290,0.6493,1610.0,15.41,alongside,0.0118529
4380,3,STR,1,873.2,-299.3,152.0,0.000,1.000,-0.224,-0.3510,-0.7277,1845.0,4.26,follow,0.34785527
4380,4,BLZ,1,508.2,-159.4,107.4,1.000,0.000,-0.945,-2.3240,0.3065,1645.0,16.08,follow,0.50549984
4380,5,CIR,1,411.9,-285.8,53.3,0.442,0.000,0.134,0.0728,1.1542,1570.0,29.49,alongside,0
4380,6,NIT,1,250.2,-423.3,58.2,0.000,0.239,-0.234,-0.1399,1.0223,1480.0,38.50,alongside,0
4380,7,THR,1,309.2,-393.0,50.4,0.056,0.000,-0.095,-0.0487,1.0708,1485.0,7.07,alongside,0
4380,8,GSK,1,380.3,-346.6,59.7,0.059,0.000,0.450,0.2811,1.0918,1515.0,29.97,alongside,0
4380,9,DFT,1,394.0,-217.4,81.1,1.000,0.000,-0.537,-0.4575,0.8933,1585.0,3.91,alongside,0
4383,0,VOR,1,1142.1,-786.9,211.4,0.529,0.000,0.088,0.1892,-1.0134,2120.0,6.41,follow,0
4383,1,APX,1,816.9,-240.3,143.1,1.000,0.000,-0.648,-0.9947,-0.3693,1805.0,3.53,follow,0.11819276
4383,2,SEN,1,435.8,-174.4,106.6,1.000,0.000,-0.475,-0.5281,0.6400,1610.0,16.04,alongside,0.029322898
4383,3,STR,1,877.1,-302.8,149.1,0.000,1.000,-0.296,-0.4574,-0.7354,1845.0,4.56,follow,0.36532527
4383,4,BLZ,1,511.8,-158.3,108.5,1.000,0.000,-0.955,-2.3769,0.2655,1645.0,16.52,follow,0.52296984
4383,5,CIR,1,412.7,-284.1,53.8,0.448,0.000,0.119,0.0648,1.1554,1570.0,29.11,alongside,0
4383,6,NIT,1,251.2,-421.6,57.4,0.000,0.257,-0.241,-0.1425,1.0198,1480.0,37.80,alongside,0
4383,7,THR,1,310.0,-391.5,50.5,0.072,0.000,0.082,0.0422,1.0711,1490.0,6.41,alongside,0
4383,8,GSK,1,381.2,-344.7,59.8,0.060,0.000,0.410,0.2548,1.0968,1515.0,30.29,alongside,0
4383,9,DFT,1,395.8,-215.1,82.2,1.000,0.000,-0.557,-0.4831,0.8850,1585.0,4.70,alongside,0
4386,0,VOR,1,1146.1,-793.2,211.9,0.487,0.000,0.117,0.2531,-1.0096,2125.0,6.13,follow,0
4386,1,APX,1,821.6,-242.1,140.2,0.000,1.000,-0.941,-1.3491,-0.3911,1805.0,4.00,follow,0.08275736
4386,2,SEN,1,438.8,-172.1,107.7,1.000,0.000,-0.447,-0.5011,0.6309,1610.0,16.86,alongside,0.047040597
4386,3,STR,1,881.0,-306.3,147.6,1.000,0.000,-0.236,-0.3829,-0.7434,1850.0,4.94,follow,0.38304296
4386,4,BLZ,1,515.6,-157.3,109.6,1.000,0.000,-0.812,-2.0307,0.2274,1650.0,16.64,follow,0.5406875
4386,5,CIR,1,413.4,-282.3,54.3,0.479,0.000,0.102,0.0561,1.1565,1575.0,28.63,alongside,0
4386,6,NIT,1,252.3,-419.9,56.2,0.000,0.502,-0.251,-0.1460,1.0172,1480.0,37.11,alongside,0
4386,7,THR,1,310.9,-389.9,50.5,0.081,0.000,0.090,0.0464,1.0719,1490.0,5.70,alongside,0
4386,8,GSK,1,382.2,-342.8,59.8,0.048,0.000,0.459,0.2871,1.1016,1515.0,30.65,alongside,0
4386,9,DFT,1,397.6,-212.9,83.3,1.000,0.000,-0.574,-0.5058,0.8762,1590.0,5.47,alongside,0
4389,0,VOR,1,1150.1,-799.6,212.4,0.446,0.000,0.077,0.1665,-1.0059,2130.0,6.10,follow,0
4389,1,APX,1,826.1,-244.0,137.3,0.000,1.000,-0.858,-1.7021,-0.4191,1810.0,5.36,follow,0.04745256
4389,2,SEN,1,441.9,-169.9,108.9,1.000,0.000,-0.500,-0.5706,0.6212,1615.0,17.42,alongside,0.064693
4389,3,STR,1,884.8,-309.9,148.7,1.000,0.000,-0.324,-0.4960,-0.7518,1850.0,5.31,follow,0.40069538
4389,4,BLZ,1,519.4,-156.4,110.7,1.000,0.000,-0.852,-2.1076,0.1906,1650.0,16.80,follow,0.5583399
4389,5,CIR,1,414.2,-280.6,54.8,0.483,0.000,0.089,0.0496,1.1574,1575.0,28.14,alongside,0
4389,6,NIT,1,253.3,-418.2,54.9,0.000,0.428,-0.266,-0.1509,1.0146,1480.0,36.45,alongside,0
4389,7,THR,1,311.7,-388.3,50.6,0.090,0.000,0.097,0.0502,1.0727,1490.0,5.05,alongside,0
4389,8,GSK,1,383.2,-341.0,59.8,0.037,0.000,0.520,0.3278,1.1072,1520.0,31.00,alongside,0
4389,9,DFT,1,399.5,-210.6,84.5,1.000,0.000,-0.582,-0.5204,0.8672,1590.0,5.63,alongside,0
4392,0,VOR,1,1154.1,-805.9,212.8,0.407,0.000,0.142,0.3093,-1.0011,2135.0,6.32,follow,0
4392,1,APX,1,830.5,-246.0,138.4,1.000,0.000,-0.054,-1.3506,-0.4449,1810.0,5.68,follow,0.06502906
4392,2,SEN,1,445.1,-167.6,110.0,1.000,0.000,-0.498,-0.5734,0.6111,1615.0,18.07,alongside,0.0822695
4392,3,STR,1,888.7,-313.5,149.8,1.000,0.000,-0.259,-0.4090,-0.7603,1855.0,5.56,follow,0.41827187
4392,4,BLZ,1,523.2,-155.7,111.8,1.000,0.000,-0.804,-1.9859,0.1549,1655.0,17.05,follow,0.5759164
